Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
African Palm Swift,Cypsiurus parvus,387,2021-04-17,06:08,Seen,-3.343586,40.010478,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:08:03.635+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-17,06:06,Seen,-3.343569,40.0109,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:06:38.491+0300
House Sparrow,Passer domesticus,784,2021-04-17,06:01,Seen,-3.343371,40.012429,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:01:00.706+0300
House Crow,Corvus splendens,989,2021-04-17,06:00,Seen,-3.343331,40.012515,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:00:32.375+0300
Unidentified,Unidentified,0,2021-04-17,06:00,Seen,-3.343323,40.012489,JM,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:00:13.536+0300
Unidentified,Unidentified,0,2021-04-16,10:00,Seen,-3.279177,40.036321,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T10:00:07.309+0300
Little Swift,Apus affinis,385,2021-04-16,09:49,Seen,-3.279149,40.031182,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:49:25.474+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-04-16,09:45,Seen,-3.279146,40.029674,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:45:55.373+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-04-16,09:39,Heard,-3.279207,40.026995,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:39:34.116+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2021-04-16,09:28,Seen,-3.279133,40.022598,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:28:57.621+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-04-16,09:28,Heard,-3.279145,40.022602,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:28:43.711+0300
African Cuckoo,Cuculus gularis,341,2021-04-16,09:24,Seen,-3.27904,40.020845,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:24:56.502+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-16,09:23,Seen,-3.279096,40.020625,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:23:45.687+0300
Scaly Babbler,Turdoides squamulata,3462,2021-04-16,09:16,Seen,-3.278689,40.018061,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:16:18.835+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-04-16,09:13,Seen,-3.278092,40.017612,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:13:49.959+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-16,09:13,Heard,-3.293969,40.025745,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:13:32.131+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-16,09:11,Seen,-3.278047,40.016979,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:11:41.268+0300
Red-backed Shrike,Lanius collurio,708,2021-04-16,09:11,Seen,-3.27805,40.016963,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:11:29.448+0300
Broad-billed Roller,Eurystomus glaucurus,416,2021-04-16,09:10,Seen,-3.278055,40.016802,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:10:38.149+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-16,09:09,Seen,-3.278029,40.016744,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:09:43.742+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-16,09:09,Heard,-3.278011,40.01671,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:09:33.483+0300
Collared Sunbird,Hedydipna collaris,771,2021-04-16,09:08,Seen,-3.278036,40.016562,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:08:59.184+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-04-16,09:07,Seen,-3.278046,40.016342,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:07:27.244+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-16,09:06,Seen,-3.278056,40.016207,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:06:49.630+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-16,09:06,Seen,-3.278091,40.016148,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:06:27.867+0300
Speckled Mousebird,Colius striatus,390,2021-04-16,09:06,Seen,-3.278139,40.016132,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:06:19.573+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-16,09:06,Heard,-3.278142,40.016153,,1,false,Alive,37,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:06:12.236+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-16,09:02,Seen,-3.276687,40.004008,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:02:49.166+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-04-16,09:00,Seen,-3.278104,40.01442,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:00:41.632+0300
Village Weaver,Ploceus cucullatus,797,2021-04-16,09:00,Seen,-3.27813,40.014451,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:00:34.759+0300
Black-headed Oriole,Oriolus larvatus,521,2021-04-16,09:00,Seen,-3.278107,40.014421,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:00:18.933+0300
Unidentified,Unidentified,0,2021-04-16,09:00,Seen,-3.278104,40.014413,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:00:10.898+0300
Unidentified,Unidentified,0,2021-04-16,09:00,Seen,-3.278114,40.01441,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T09:00:07.825+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-04-16,08:44,Seen,-3.275293,40.010798,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:44:01.987+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-04-16,08:36,Seen,-3.275489,40.007227,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:36:04.904+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-04-16,08:32,Heard,-3.275458,40.00623,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:32:56.303+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-16,08:25,Seen,-3.275085,40.003389,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:25:25.571+0300
Northern Carmine Bee-eater,Merops nubicus,1576,2021-04-16,08:24,Seen,-3.274915,40.003341,,1,false,Alive,46,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:24:20.729+0300
Trumpeter Hornbill,Bycanistes bucinator,422,2021-04-16,08:21,Seen,-3.273751,40.002841,,1,false,Alive,49,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:21:24.330+0300
Pin-tailed Whydah,Vidua macroura,846,2021-04-16,08:20,Seen,-3.273491,40.002665,,1,false,Alive,49,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:20:23.146+0300
Golden Palm Weaver,Ploceus bojeri,3898,2021-04-16,08:19,Seen,-3.273406,40.002635,,1,false,Alive,45,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:19:37.030+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-04-16,08:11,Seen,-3.272032,40.004451,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:11:33.929+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-16,08:10,Seen,-3.272036,40.004837,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:10:32.572+0300
African Cuckoo,Cuculus gularis,341,2021-04-16,08:10,Seen,-3.272016,40.004894,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:10:22.227+0300
Lesser Striped Swallow,Cecropis abyssinica,503,2021-04-16,08:09,Seen,-3.271993,40.005388,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:09:05.380+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-16,08:08,Seen,-3.272035,40.005634,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:08:22.711+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-16,08:04,Seen,-3.271876,40.007378,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:04:20.514+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-16,08:04,Heard,-3.271882,40.007386,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:04:13.129+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-04-16,08:04,Seen,-3.271878,40.007395,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:04:04.828+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-16,08:03,Seen,-3.271872,40.007518,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:03:49.895+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-16,08:03,Heard,-3.27186,40.007552,,1,false,Alive,39,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:03:43.597+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-04-16,08:03,Seen,-3.271861,40.007739,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:03:17.850+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-04-16,08:03,Seen,-3.271858,40.007803,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:03:07.395+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-16,08:02,Seen,-3.27182,40.007974,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:02:38.391+0300
Collared Sunbird,Hedydipna collaris,771,2021-04-16,08:02,Seen,-3.271816,40.008094,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:02:17.414+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-04-16,08:02,Heard,-3.271814,40.008085,,1,false,Alive,45,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:02:09.819+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-16,08:02,Heard,-3.271806,40.008096,,1,false,Alive,49,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:02:01.514+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-16,08:01,Seen,-3.271795,40.0081,,1,false,Alive,49,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:01:52.129+0300
Unidentified,Unidentified,0,2021-04-16,08:01,Seen,-3.271558,40.00829,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:01:44.853+0300
Unidentified,Unidentified,0,2021-04-16,08:01,Seen,-3.271515,40.008363,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T08:01:41.309+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-16,07:53,Seen,-3.271593,40.011566,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:53:48.680+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-04-16,07:46,Seen,-3.271719,40.014194,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:46:16.672+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-16,07:46,Seen,-3.271691,40.014184,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:46:11.041+0300
Jacobin Cuckoo,Clamator jacobinus,348,2021-04-16,07:43,Seen,-3.271713,40.015319,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:43:21.978+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-16,07:43,Seen,-3.271767,40.015372,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:43:15.082+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-16,07:42,Heard,-3.271785,40.015471,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:42:50.490+0300
European Roller,Coracias garrulus,412,2021-04-16,07:41,Seen,-3.271769,40.015739,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:41:58.670+0300
Black-headed Heron,Ardea melanocephala,55,2021-04-16,07:37,Seen,-3.271666,40.017534,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:37:15.022+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-04-16,07:35,Heard,-3.271783,40.018124,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:35:30.781+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-16,07:33,Seen,-3.271802,40.0188,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:33:35.824+0300
Yellow-billed Egret,Ardea intermedia,60,2021-04-16,07:33,Seen,-3.271826,40.019028,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:33:03.247+0300
African Cuckoo,Cuculus gularis,341,2021-04-16,07:30,Seen,-3.271805,40.020101,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:30:08.840+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-16,07:18,Heard,-3.27217,40.024215,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:18:06.972+0300
Klaas's Cuckoo,Chrysococcyx klaas,351,2021-04-16,07:17,Heard,-3.272171,40.024612,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:17:05.956+0300
Gull-billed Tern,Gelochelidon nilotica,902,2021-04-16,07:15,Seen,-3.272164,40.025087,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:15:33.954+0300
Reed Cormorant,Microcarbo africanus,50,2021-04-16,07:14,Seen,-3.272184,40.025438,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:14:10.825+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-04-16,07:13,Heard,-3.272201,40.02557,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:13:24.958+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-16,07:13,Heard,-3.272231,40.025683,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:13:09.435+0300
Village Weaver,Ploceus cucullatus,797,2021-04-16,07:13,Seen,-3.272185,40.025934,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:13:01.237+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-04-16,07:11,Seen,-3.272245,40.026219,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:11:32.835+0300
Collared Sunbird,Hedydipna collaris,771,2021-04-16,07:11,Heard,-3.272201,40.02626,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:11:20.401+0300
Hadeda,Bostrychia hagedash,84,2021-04-16,07:08,Seen,-3.272375,40.027094,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:08:46.753+0300
House Crow,Corvus splendens,989,2021-04-16,07:07,Seen,-3.272281,40.0273,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:07:48.110+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-16,07:01,Seen,-3.27239,40.029179,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:01:58.908+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-04-16,07:01,Heard,-3.27239,40.029312,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-13,,2021-04-16T07:01:29.693+0300
