Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Unidentified,Unidentified,0,2021-05-13,09:00,Seen,-3.396053,39.933048,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T09:00:11.096+0300
Unidentified,Unidentified,0,2021-05-13,09:00,Seen,-3.396045,39.933065,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T09:00:05.544+0300
African Pied Wagtail,African Pied Wagtail,685,2021-05-13,08:58,Heard,-3.395818,39.933607,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:58:26.831+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-05-13,08:57,Heard,-3.395272,39.933948,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:57:03.251+0300
Pale Flycatcher,Pale Flycatcher,662,2021-05-13,08:56,Seen,-3.394982,39.9343,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:56:13.335+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-05-13,08:49,Seen,-3.393345,39.936073,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:49:47.046+0300
Great Sparrowhawk,Black Sparrowhawk,159,2021-05-13,08:37,Seen,-3.391215,39.935533,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:37:15.955+0300
Village Weaver,Village Weaver,797,2021-05-13,08:33,Seen,-3.389862,39.935908,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:33:01.824+0300
Reed Cormorant,Reed Cormorant,50,2021-05-13,08:28,Seen,-3.389155,39.93596,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:28:19.382+0300
Hadeda,Hadada Ibis,84,2021-05-13,08:18,Heard,-3.387727,39.936375,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:18:28.755+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-05-13,08:16,Seen,-3.387677,39.936352,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:16:32.566+0300
African Palm Swift,African Palm Swift,387,2021-05-13,08:16,Seen,-3.387697,39.936367,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:16:11.134+0300
Pale Batis,Pale Batis,675,2021-05-13,08:15,Heard,-3.38764,39.936362,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:15:57.489+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-13,08:14,Heard,-3.387242,39.93644,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:14:08.044+0300
African Paradise Flycatcher,African Paradise Flycatcher,682,2021-05-13,08:12,Seen,-3.38702,39.936277,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:12:51.962+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-13,08:09,Heard,-3.386002,39.93696,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:09:03.350+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-05-13,08:08,Heard,-3.38592,39.93701,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:08:43.622+0300
Speckled Mousebird,Speckled Mousebird,390,2021-05-13,08:06,Seen,-3.385847,39.937073,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:06:54.615+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-05-13,08:06,Seen,-3.38584,39.93709,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:06:31.320+0300
Ring-necked Dove,Ring-necked Dove,316,2021-05-13,08:04,Heard,-3.385577,39.937325,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:04:18.205+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-13,08:03,Heard,-3.385582,39.937333,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:03:50.433+0300
Greater Blue-eared Starling,Greater Blue-eared Starling,738,2021-05-13,08:03,Seen,-3.385582,39.937333,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:03:42.449+0300
East Coast Boubou,East Coast Boubou,7867,2021-05-13,08:03,Heard,-3.385575,39.937342,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:03:26.689+0300
Red-eyed Dove,Red-eyed Dove,314,2021-05-13,08:03,Heard,-3.385575,39.937342,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:03:17.971+0300
Collared Palm Thrush,Collared Palm Thrush,593,2021-05-13,08:02,Heard,-3.385513,39.937413,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:02:37.660+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-13,08:02,Heard,-3.385513,39.937413,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:02:27.103+0300
House Crow,House Crow,989,2021-05-13,08:02,Heard,-3.385522,39.937427,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:02:09.268+0300
Striped Kingfisher,Striped Kingfisher,403,2021-05-13,08:01,Heard,-3.385493,39.937508,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:01:50.061+0300
Common Bulbul,Common Bulbul,11491,2021-05-13,08:01,Seen,-3.385448,39.937572,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:01:04.346+0300
Woolly-necked Stork,Woolly-necked Stork,77,2021-05-13,08:00,Seen,-3.385438,39.937555,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:00:54.827+0300
Unidentified,Unidentified,0,2021-05-13,08:00,Seen,-3.38532,39.937593,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:00:33.139+0300
Unidentified,Unidentified,0,2021-05-13,08:00,Seen,-3.38532,39.937593,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T08:00:29.898+0300
Common Bulbul,Dark-capped Bulbul,545,2021-05-13,07:58,Seen,-3.385092,39.938232,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:58:24.781+0300
Grassland Pipit,African Pipit,692,2021-05-13,07:55,Seen,-3.384808,39.938992,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:55:33.281+0300
Woolly-necked Stork,Woolly-necked Stork,77,2021-05-13,07:54,Seen,-3.38474,39.93918,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:54:47.235+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-05-13,07:37,Heard,-3.38139,39.941473,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:37:11.168+0300
Yellow-billed Stork,Yellow-billed Stork,76,2021-05-13,07:36,Seen,-3.38126,39.941578,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:36:27.089+0300
Collared Palm Thrush,Collared Palm Thrush,593,2021-05-13,07:35,Heard,-3.381087,39.941627,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:35:51.206+0300
House Crow,House Crow,989,2021-05-13,07:34,Heard,-3.381025,39.941772,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:34:54.997+0300
Striped Kingfisher,Striped Kingfisher,403,2021-05-13,07:33,Heard,-3.380885,39.941847,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:33:46.318+0300
Great White Egret,Great Egret,58,2021-05-13,07:31,Seen,-3.38063,39.942023,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:31:48.856+0300
White-browed Robin Chat,White-browed Robin-Chat,580,2021-05-13,07:27,Heard,-3.380063,39.942548,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:27:47.342+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-05-13,07:27,Heard,-3.37997,39.942703,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:27:06.053+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-13,07:26,Heard,-3.379882,39.942867,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:26:04.702+0300
Speckled Mousebird,Speckled Mousebird,390,2021-05-13,07:24,Heard,-3.379857,39.943082,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:24:31.568+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-13,07:24,Heard,-3.379928,39.94309,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:24:22.162+0300
Pale Batis,Pale Batis,675,2021-05-13,07:19,Seen,-3.379097,39.943848,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:19:23.258+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-13,07:14,Heard,-3.377817,39.944358,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:14:02.938+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-05-13,07:12,Heard,-3.377442,39.944488,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:12:35.309+0300
African Palm Swift,African Palm Swift,387,2021-05-13,07:11,Seen,-3.377307,39.944472,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:11:39.493+0300
Red-eyed Dove,Red-eyed Dove,314,2021-05-13,07:08,Heard,-3.376393,39.944495,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:08:18.813+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-13,07:08,Seen,-3.376353,39.944495,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:08:09.855+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-05-13,07:05,Heard,-3.37583,39.944448,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:05:49.396+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-05-13,07:03,Heard,-3.375437,39.944213,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:03:25.130+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-13,07:01,Heard,-3.37507,39.943932,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:01:06.820+0300
Black-bellied Starling,Black-bellied Starling,740,2021-05-13,07:00,Seen,-3.375002,39.94386,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:00:37.748+0300
Unidentified,Unidentified,0,2021-05-13,07:00,Seen,-3.375005,39.943833,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:00:13.507+0300
Unidentified,Unidentified,0,2021-05-13,07:00,Seen,-3.374958,39.94385,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T07:00:09.292+0300
Retz's Helmet-shrike,Retz's Helmetshrike,728,2021-05-13,06:48,Seen,-3.374455,39.941303,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:48:05.518+0300
Pale Batis,Pale Batis,675,2021-05-13,06:45,Seen,-3.374552,39.941118,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:45:55.459+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-05-13,06:43,Heard,-3.37519,39.940388,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:43:05.371+0300
African Paradise Flycatcher,African Paradise Flycatcher,682,2021-05-13,06:39,Heard,-3.375132,39.939742,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:39:30.938+0300
Black-bellied Starling,Black-bellied Starling,740,2021-05-13,06:38,Seen,-3.375325,39.939522,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:38:05.960+0300
Reed Cormorant,Reed Cormorant,50,2021-05-13,06:36,Seen,-3.375685,39.939188,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:36:25.825+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-05-13,06:32,Seen,-3.376355,39.938537,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:32:48.543+0300
East Coast Boubou,East Coast Boubou,7867,2021-05-13,06:30,Heard,-3.376517,39.938378,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:30:32.484+0300
Ring-necked Dove,Ring-necked Dove,316,2021-05-13,06:30,Heard,-3.376633,39.93828,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:30:13.689+0300
Lizard Buzzard,Lizard Buzzard,144,2021-05-13,06:28,Heard,-3.376797,39.93794,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:28:37.311+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-13,06:27,Heard,-3.376912,39.937657,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:27:02.086+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-05-13,06:26,Heard,-3.376933,39.937568,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:26:27.146+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-13,06:24,Heard,-3.376927,39.937268,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:24:53.808+0300
Red-eyed Dove,Red-eyed Dove,314,2021-05-13,06:19,Seen,-3.376033,39.936408,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:19:55.536+0300
Black-headed Heron,Black-headed Heron,55,2021-05-13,06:17,Seen,-3.376023,39.935977,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:17:37.537+0300
Bronze Mannikin,Bronze Mannikin,823,2021-05-13,06:15,Seen,-3.376063,39.935617,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:15:13.555+0300
Hadeda,Hadada Ibis,84,2021-05-13,06:14,Heard,-3.376087,39.935497,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:14:31.028+0300
Black-backed Puffback,Black-backed Puffback,712,2021-05-13,06:12,Heard,-3.376075,39.935227,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:12:55.835+0300
African Pied Wagtail,African Pied Wagtail,685,2021-05-13,06:10,Heard,-3.376052,39.934875,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:10:47.911+0300
Yellow-billed Stork,Yellow-billed Stork,76,2021-05-13,06:10,Seen,-3.376052,39.934875,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:10:28.607+0300
African Spoonbill,African Spoonbill,85,2021-05-13,06:10,Seen,-3.376032,39.934907,,1,false,Alive,-14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:10:09.334+0300
Woolly-necked Stork,Woolly-necked Stork,77,2021-05-13,06:07,Seen,-3.37607,39.93452,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:07:36.265+0300
Great White Egret,Great Egret,58,2021-05-13,06:06,Seen,-3.376113,39.934258,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:06:33.567+0300
Sacred Ibis,African Sacred Ibis,81,2021-05-13,06:06,Seen,-3.376108,39.934173,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:06:19.609+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-05-13,06:06,Heard,-3.376095,39.934127,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:06:11.698+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-05-13,06:04,Heard,-3.376062,39.933842,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:04:33.661+0300
African Palm Swift,African Palm Swift,387,2021-05-13,06:03,Seen,-3.3761,39.93357,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-13T06:03:20.818+0300
