Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Unidentified,Unidentified,0,2021-03-11,08:00,Seen,-3.36105,39.938333,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T08:00:09.980+0300
Unidentified,Unidentified,0,2021-03-11,08:00,Seen,-3.36105,39.938333,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T08:00:04.612+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-03-11,07:57,Heard,-3.36068,39.938329,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:57:00.052+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2021-03-11,07:55,Heard,-3.360516,39.938288,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:55:36.694+0300
Speckled Mousebird,Colius striatus,390,2021-03-11,07:55,Heard,-3.360529,39.93825,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:55:14.431+0300
Lesser Striped Swallow,Cecropis abyssinica,503,2021-03-11,07:49,Seen,-3.359459,39.938078,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:49:55.793+0300
Lesser Masked Weaver,Ploceus intermedius,792,2021-03-11,07:48,Seen,-3.359291,39.937923,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:48:34.762+0300
Woolly-necked Stork,Ciconia episcopus,77,2021-03-11,07:47,Seen,-3.359218,39.93785,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:47:55.215+0300
Spotted Flycatcher,Muscicapa striata,654,2021-03-11,07:47,Seen,-3.359173,39.937801,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:47:29.987+0300
White-throated Bee-eater,Merops albicollis,1034,2021-03-11,07:47,Seen,-3.359154,39.93778,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:47:17.661+0300
Great Sparrowhawk,Accipiter melanoleucus,159,2021-03-11,07:40,Seen,-3.357616,39.937841,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:40:49.293+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-03-11,07:39,Heard,-3.357303,39.937802,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:39:26.543+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-03-11,07:26,Seen,-3.355396,39.938151,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:26:11.368+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2021-03-11,07:25,Heard,-3.35533,39.938121,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:25:20.484+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-03-11,07:25,Seen,-3.355251,39.938071,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:25:07.889+0300
Black-headed Oriole,Oriolus larvatus,521,2021-03-11,07:24,Heard,-3.355213,39.938045,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:24:24.604+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-03-11,07:22,Heard,-3.354981,39.937862,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:22:08.161+0300
White-browed Coucal,Centropus superciliosus,1036,2021-03-11,07:19,Seen,-3.354655,39.937573,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:19:31.204+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-03-11,07:17,Seen,-3.354264,39.937214,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:17:04.793+0300
Golden Palm Weaver,Ploceus bojeri,3898,2021-03-11,07:14,Seen,-3.353937,39.937117,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:14:54.001+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2021-03-11,07:14,Seen,-3.353778,39.93715,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:14:18.357+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-03-11,07:13,Seen,-3.35355,39.937117,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:13:22.430+0300
Pale Flycatcher,Bradornis pallidus,662,2021-03-11,07:12,Seen,-3.35346,39.937083,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:12:39.512+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-03-11,07:05,Heard,-3.352235,39.937298,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:05:27.177+0300
Hadeda,Bostrychia hagedash,84,2021-03-11,07:02,Seen,-3.351596,39.93734,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:02:39.749+0300
Common Drongo,Dicrurus adsimilis,517,2021-03-11,07:01,Seen,-3.351408,39.937337,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:01:10.826+0300
Barn Swallow,Hirundo rustica,493,2021-03-11,07:01,Seen,-3.351408,39.937337,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:01:02.203+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-11,07:00,Heard,-3.351418,39.937341,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:00:56.211+0300
African Palm Swift,Cypsiurus parvus,387,2021-03-11,07:00,Seen,-3.351438,39.93733,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:00:43.131+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-03-11,07:00,Seen,-3.35139,39.937327,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:00:34.457+0300
Unidentified,Unidentified,0,2021-03-11,07:00,Seen,-3.35139,39.937327,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:00:09.443+0300
Unidentified,Unidentified,0,2021-03-11,07:00,Seen,-3.35139,39.937326,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T07:00:05.850+0300
Common Ringed Plover,Charadrius hiaticula,233,2021-03-11,06:59,Seen,-3.351349,39.937336,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:59:54.009+0300
Ring-necked Dove,Streptopelia capicola,316,2021-03-11,06:56,Seen,-3.350851,39.937353,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:56:23.526+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-03-11,06:51,Heard,-3.35028,39.937689,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:51:43.571+0300
European Roller,Coracias garrulus,412,2021-03-11,06:46,Seen,-3.349386,39.938004,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:46:15.272+0300
White-fronted Plover,Charadrius marginatus,235,2021-03-11,06:43,Seen,-3.349207,39.938013,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:43:49.156+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-03-11,06:41,Seen,-3.34895,39.938294,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:41:00.244+0300
Yellow-throated Longclaw,Macronyx croceus,704,2021-03-11,06:38,Heard,-3.348568,39.938639,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:38:17.415+0300
European Bee-eater,Merops apiaster,404,2021-03-11,06:37,Seen,-3.348456,39.938772,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:37:08.532+0300
Barn Swallow,Hirundo rustica,493,2021-03-11,06:36,Seen,-3.348442,39.938772,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:36:55.078+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-03-11,06:36,Heard,-3.348484,39.93878,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:36:35.045+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-03-11,06:27,Seen,-3.347538,39.93927,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:27:58.691+0300
Black-headed Oriole,Oriolus larvatus,521,2021-03-11,06:27,Seen,-3.347555,39.93928,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:27:47.877+0300
House Crow,Corvus splendens,989,2021-03-11,06:25,Seen,-3.347437,39.938976,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:25:07.446+0300
Village Weaver,Ploceus cucullatus,797,2021-03-11,06:24,Seen,-3.347425,39.938942,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:24:41.486+0300
Hadeda,Bostrychia hagedash,84,2021-03-11,06:21,Seen,-3.3473,39.93845,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:21:56.778+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-03-11,06:21,Seen,-3.347326,39.93842,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:21:48.233+0300
Speckled Mousebird,Colius striatus,390,2021-03-11,06:19,Seen,-3.347281,39.937923,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:19:01.974+0300
African Palm Swift,Cypsiurus parvus,387,2021-03-11,06:18,Seen,-3.347295,39.937874,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:18:11.099+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-03-11,06:18,Heard,-3.347304,39.937864,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:18:01.049+0300
White-throated Bee-eater,Merops albicollis,1034,2021-03-11,06:14,Seen,-3.346688,39.937778,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:14:10.695+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-03-11,06:13,Heard,-3.346683,39.937797,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:13:58.478+0300
African Pied Wagtail,Motacilla aguimp,685,2021-03-11,06:13,Seen,-3.346516,39.93782,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:13:12.174+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-03-11,06:11,Heard,-3.346408,39.937832,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:11:52.505+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-03-11,06:11,Heard,-3.346401,39.937842,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:11:44.214+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2021-03-11,06:06,Heard,-3.345902,39.937178,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:06:08.837+0300
Bat Hawk,Macheiramphus alcinus,131,2021-03-11,06:05,Seen,-3.345881,39.937205,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:05:56.269+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-03-11,06:02,Heard,-3.34586,39.937042,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:02:20.064+0300
Common Drongo,Dicrurus adsimilis,517,2021-03-11,06:01,Heard,-3.34586,39.937042,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:01:32.821+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-11,06:01,Heard,-3.34586,39.937042,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:01:22.439+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-03-11,06:00,Heard,-3.34586,39.937042,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:00:38.507+0300
Unidentified,Unidentified,0,2021-03-11,06:00,Seen,-3.34586,39.937042,JM,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-11T06:00:07.305+0300
Unidentified,Unidentified,0,2021-03-10,10:00,Seen,-3.39681,39.944218,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T10:00:27.109+0300
Ring-necked Dove,Streptopelia capicola,316,2021-03-10,09:57,Heard,-3.396576,39.945292,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:57:03.535+0300
House Sparrow,Passer domesticus,784,2021-03-10,09:56,Seen,-3.396632,39.945461,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:56:31.015+0300
Northern Carmine Bee-eater,Merops nubicus,1576,2021-03-10,09:42,Seen,-3.396602,39.950575,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:42:58.435+0300
Lesser Masked Weaver,Ploceus intermedius,792,2021-03-10,09:42,Seen,-3.396592,39.950678,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:42:34.526+0300
Willow Warbler,Phylloscopus trochilus,599,2021-03-10,09:42,Seen,-3.396617,39.950777,Confirmed,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:42:10.201+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-03-10,09:38,Seen,-3.396623,39.951295,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:38:23.870+0300
Speckled Mousebird,Colius striatus,390,2021-03-10,09:35,Heard,-3.396595,39.952473,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:35:11.591+0300
African Palm Swift,Cypsiurus parvus,387,2021-03-10,09:33,Seen,-3.39658,39.952844,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:33:41.381+0300
Village Weaver,Ploceus cucullatus,797,2021-03-10,09:22,Seen,-3.395192,39.954672,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:22:25.969+0300
House Crow,Corvus splendens,989,2021-03-10,09:20,Seen,-3.395098,39.954673,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:20:52.500+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-10,09:20,Heard,-3.395103,39.954687,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:20:43.278+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-03-10,09:20,Seen,-3.395076,39.954613,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:20:09.729+0300
Woolly-necked Stork,Ciconia episcopus,77,2021-03-10,09:16,Seen,-3.393935,39.955127,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:16:15.012+0300
Common Drongo,Dicrurus adsimilis,517,2021-03-10,09:15,Seen,-3.393878,39.955149,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:15:57.035+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-03-10,09:13,Seen,-3.393079,39.955577,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:13:16.227+0300
Little Swift,Apus affinis,385,2021-03-10,09:12,Seen,-3.392917,39.955781,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:12:18.387+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-03-10,09:09,Heard,-3.392334,39.956483,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:09:02.194+0300
Rufous Scrub Robin,Cercotrichas galactotes,567,2021-03-10,09:03,Seen,-3.392202,39.956651,Confirmed,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:03:34.647+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-03-10,09:02,Seen,-3.389083,39.932373,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:02:33.231+0300
Spotted Flycatcher,Muscicapa striata,654,2021-03-10,09:00,Heard,-3.392205,39.956641,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:00:40.699+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-03-10,09:00,Seen,-3.392194,39.95664,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-09,,2021-03-10T09:00:32.378+0300
