Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Ring-necked Dove,Streptopelia capicola,316,2020-08-15,08:01,Heard,-3.386616,39.902248,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T08:01:24.527+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-15,08:01,Seen,-3.386662,39.902295,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T08:01:11.132+0300
Green Barbet,Cryptolybia olivacea,435,2020-08-15,08:01,Seen,-3.38663,39.90227,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T08:01:03.277+0300
Unidentified,Unidentified,0,2020-08-15,08:00,Seen,-3.386595,39.90229,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T08:00:19.568+0300
Unidentified,Unidentified,0,2020-08-15,08:00,Seen,-3.386538,39.902192,,1,false,Alive,-17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T08:00:15.297+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-08-15,07:53,Heard,-3.386986,39.904457,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:53:45.351+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-08-15,07:41,Heard,-3.387708,39.908372,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:41:06.854+0300
African Fish Eagle,Haliaeetus vocifer,149,2020-08-15,07:39,Heard,-3.387782,39.908706,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:39:42.999+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-15,07:36,Seen,-3.387814,39.908943,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:36:38.145+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-15,07:35,Heard,-3.387808,39.909048,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:35:12.928+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-15,07:30,Heard,-3.388064,39.910153,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:30:49.294+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-15,07:26,Heard,-3.388417,39.911752,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:26:00.600+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-15,07:25,Heard,-3.388477,39.911814,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:25:47.479+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-08-15,07:22,Heard,-3.38876,39.91196,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:22:47.297+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-08-15,07:22,Heard,-3.388734,39.91199,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:22:28.113+0300
Greater Honeyguide,Indicator indicator,440,2020-08-15,07:15,Heard,-3.389656,39.912902,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:15:47.609+0300
Black-headed Apalis,Apalis melanocephala,623,2020-08-15,07:14,Heard,-3.390036,39.913182,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:14:05.501+0300
Great Sparrowhawk,Accipiter melanoleucus,159,2020-08-15,07:13,Seen,-3.390252,39.913369,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:13:21.325+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-15,07:13,Heard,-3.390275,39.913388,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:13:00.870+0300
Scaly Babbler,Turdoides squamulata,3462,2020-08-15,07:12,Heard,-3.390404,39.913543,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:12:25.390+0300
Reed Cormorant,Microcarbo africanus,50,2020-08-15,07:11,Seen,-3.390379,39.913566,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:11:34.603+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-15,07:11,Seen,-3.390389,39.913559,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:11:24.434+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-15,07:11,Heard,-3.390508,39.91354,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:11:08.237+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-15,07:09,Seen,-3.390615,39.913683,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:09:43.401+0300
Black-headed Oriole,Oriolus larvatus,521,2020-08-15,07:09,Seen,-3.390676,39.913726,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:09:04.126+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-08-15,07:07,Heard,-3.390982,39.913963,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:07:42.395+0300
House Crow,Corvus splendens,989,2020-08-15,07:05,Heard,-3.39123,39.914226,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:05:54.398+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-08-15,07:05,Heard,-3.391314,39.914312,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:05:38.020+0300
African Pied Wagtail,Motacilla aguimp,685,2020-08-15,07:04,Heard,-3.391628,39.914536,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:04:25.540+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-15,07:03,Heard,-3.391761,39.914649,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:03:55.602+0300
Eastern Nicator,Nicator gularis,725,2020-08-15,07:03,Heard,-3.391765,39.914671,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:03:47.810+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-15,07:03,Heard,-3.391841,39.914635,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:03:16.642+0300
Village Weaver,Ploceus cucullatus,797,2020-08-15,07:03,Heard,-3.391835,39.914655,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:03:07.692+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-15,07:03,Heard,-3.39184,39.914655,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:03:00.747+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-15,07:02,Heard,-3.391829,39.914692,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:02:51.541+0300
Green Barbet,Cryptolybia olivacea,435,2020-08-15,07:02,Seen,-3.391854,39.914729,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:02:32.774+0300
Black Cuckooshrike,Campephaga flava,513,2020-08-15,07:00,Seen,-3.391922,39.914787,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:00:49.102+0300
Unidentified,Unidentified,0,2020-08-15,07:00,Seen,-3.391922,39.914786,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:00:13.704+0300
Unidentified,Unidentified,0,2020-08-15,07:00,Seen,-3.39193,39.914786,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T07:00:09.499+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2020-08-15,06:55,Heard,-3.392539,39.915288,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:55:46.732+0300
Yellowbill,Ceuthmochares aereus,1596,2020-08-15,06:55,Heard,-3.392561,39.915314,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:55:37.381+0300
Amani Sunbird,Hedydipna pallidigaster,3574,2020-08-15,06:55,Heard,-3.392567,39.915297,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:55:18.078+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-08-15,06:53,Heard,-3.392563,39.915325,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:53:38.776+0300
Eastern Nicator,Nicator gularis,725,2020-08-15,06:53,Heard,-3.392644,39.915427,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:53:19.706+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-08-15,06:52,Heard,-3.392734,39.915478,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:52:36.287+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-15,06:49,Seen,-3.393259,39.915894,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:49:38.004+0300
Terrestrial Brownbul,Phyllastrephus terrestris,546,2020-08-15,06:49,Seen,-3.393304,39.915906,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:49:25.919+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-08-15,06:41,Heard,-3.39397,39.915798,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:41:23.378+0300
Spotted Palm Thrush,Cichladusa guttata,2560,2020-08-15,06:40,Seen,-3.393956,39.915826,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:40:53.024+0300
African Golden Oriole,Oriolus auratus,520,2020-08-15,06:35,Seen,-3.394006,39.9158,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:35:48.168+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-15,06:32,Heard,-3.39446,39.915699,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:32:50.614+0300
Greater Honeyguide,Indicator indicator,440,2020-08-15,06:30,Heard,-3.394804,39.915436,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:30:12.090+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-15,06:28,Heard,-3.394968,39.91543,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:28:49.086+0300
Village Weaver,Ploceus cucullatus,797,2020-08-15,06:24,Heard,-3.395634,39.915224,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:24:32.796+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-08-15,06:22,Seen,-3.395896,39.915146,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:22:26.421+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-15,06:22,Heard,-3.395976,39.915119,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:22:09.997+0300
House Crow,Corvus splendens,989,2020-08-15,06:20,Seen,-3.3962,39.915037,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:20:32.625+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-08-15,06:18,Seen,-3.396545,39.914934,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:18:34.436+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-15,06:17,Seen,-3.396685,39.914893,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:17:45.405+0300
Long-crested Eagle,Lophaetus occipitalis,138,2020-08-15,06:16,Seen,-3.396745,39.914895,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:16:58.144+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-15,06:16,Heard,-3.396748,39.914863,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:16:17.957+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-15,06:15,Heard,-3.396789,39.91481,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:15:00.113+0300
Little Swift,Apus affinis,385,2020-08-15,06:14,Seen,-3.396812,39.914825,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:14:42.895+0300
Black-headed Apalis,Apalis melanocephala,623,2020-08-15,06:13,Heard,-3.397088,39.914773,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:13:13.398+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-15,06:12,Heard,-3.397141,39.914883,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:12:06.796+0300
Black-headed Heron,Ardea melanocephala,55,2020-08-15,06:05,Seen,-3.397178,39.914943,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:05:52.788+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-08-15,06:04,Seen,-3.397192,39.914893,"One MK seen 10m away.we played it call,flew to another patch like 20m and respond twice",1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:04:40.155+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-15,06:01,Heard,-3.397423,39.91512,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:01:50.076+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-08-15,06:00,Heard,-3.397476,39.915122,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:00:34.426+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-15,06:00,Heard,-3.397476,39.915137,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:00:16.716+0300
Unidentified,Unidentified,0,2020-08-15,06:00,Seen,-3.397473,39.915163,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-15T06:00:06.105+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-14,09:53,Seen,-3.359226,39.915779,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:53:30.060+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-14,09:48,Heard,-3.359408,39.913788,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:48:11.707+0300
House Crow,Corvus splendens,989,2020-08-14,09:47,Seen,-3.35958,39.914088,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:47:43.392+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-14,09:44,Seen,-3.359994,39.912484,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:44:44.158+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-14,09:39,Heard,-3.360186,39.910119,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:39:59.435+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-14,09:37,Heard,-3.359843,39.909228,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:37:37.352+0300
African Pied Wagtail,Motacilla aguimp,685,2020-08-14,09:35,Heard,-3.358663,39.908946,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:35:13.443+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-14,09:29,Seen,-3.357328,39.907587,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:29:53.779+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-08-14,09:29,Heard,-3.357324,39.907548,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:29:42.887+0300
Village Weaver,Ploceus cucullatus,797,2020-08-14,09:28,Heard,-3.357357,39.907218,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:28:57.124+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-14,09:28,Seen,-3.356914,39.906858,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:28:03.387+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2020-08-14,09:27,Heard,-3.356527,39.906608,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:27:23.047+0300
Lesser Honeyguide,Indicator minor,442,2020-08-14,09:25,Seen,-3.356259,39.906307,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:25:28.329+0300
Black-headed Apalis,Apalis melanocephala,623,2020-08-14,09:20,Heard,-3.35626,39.904835,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-08-13,,2020-08-14T09:20:03.900+0300
