Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
White-fronted Plover,Charadrius marginatus,235,2021-05-19,06:56,Seen,-3.350229,39.937668,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:56:59.466+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-19,06:35,Seen,-3.347658,39.939571,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:35:12.446+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-19,06:34,Heard,-3.347618,39.939416,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:34:04.185+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-05-19,06:31,Heard,-3.347503,39.938934,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:31:14.970+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-05-19,06:29,Heard,-3.34735,39.938653,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:29:38.671+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-19,06:26,Heard,-3.347341,39.938145,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:26:24.780+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-05-19,06:25,Seen,-3.34734,39.937948,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:25:12.138+0300
Little Swift,Apus affinis,385,2021-05-19,06:24,Seen,-3.347333,39.937965,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:24:46.208+0300
Village Weaver,Ploceus cucullatus,797,2021-05-19,06:22,Seen,-3.347147,39.93773,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:22:42.666+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-05-19,06:22,Heard,-3.347106,39.937755,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:22:28.163+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-19,06:20,Seen,-3.346678,39.93777,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:20:47.221+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-05-19,06:20,Heard,-3.346653,39.937784,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:20:05.720+0300
Yellow-throated Longclaw,Macronyx croceus,704,2021-05-19,06:19,Heard,-3.346507,39.937798,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:19:14.071+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-05-19,06:17,Seen,-3.346448,39.937822,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:17:13.313+0300
Pale Flycatcher,Bradornis pallidus,662,2021-05-19,06:15,Seen,-3.346315,39.937816,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:15:19.654+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-19,06:13,Heard,-3.346334,39.937877,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:13:50.348+0300
White-browed Coucal (ssp),Centropus superciliosus burchellii/fasciipygialis,4131,2021-05-19,06:11,Heard,-3.346181,39.937716,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:11:52.388+0300
Hadeda,Bostrychia hagedash,84,2021-05-19,06:11,Heard,-3.346172,39.937692,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:11:14.114+0300
Black-headed Oriole,Oriolus larvatus,521,2021-05-19,06:10,Heard,-3.346088,39.937528,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:10:27.453+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-19,06:10,Seen,-3.346116,39.937518,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:10:10.549+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-19,06:04,Heard,-3.3459,39.93701,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:04:46.284+0300
House Crow,Corvus splendens,989,2021-05-19,06:04,Heard,-3.3459,39.93701,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:04:10.477+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-19,06:03,Heard,-3.3459,39.93701,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:03:54.015+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-19,06:03,Seen,-3.3459,39.93701,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:03:32.901+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-19,06:02,Seen,-3.3459,39.93701,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:02:58.195+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-19,06:02,Heard,-3.345912,39.937028,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:02:26.552+0300
Unidentified,Unidentified,0,2021-05-19,06:00,Seen,-3.345899,39.937007,JM,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:00:10.615+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-20,09:31,Seen,-3.33832,40.008094,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-20T09:31:38.984+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-20,09:22,Seen,-3.338592,40.004108,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-20T09:22:07.546+0300
Little Swift,Apus affinis,385,2021-05-20,09:20,Seen,-3.33864,40.003385,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-20T09:20:07.724+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-20,09:19,Seen,-3.338618,40.003246,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-20T09:19:44.168+0300
Unidentified,Unidentified,0,2021-05-18,10:00,Seen,-3.340462,40.013157,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T10:00:04.532+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-05-18,09:51,Heard,-3.340507,40.0152,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:51:29.007+0300
Black-and-white Mannikin,Spermestes bicolor,8090,2021-05-18,09:36,Seen,-3.340181,40.019233,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:36:30.593+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-18,09:36,Heard,-3.340187,40.019241,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:36:10.031+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-18,09:32,Seen,-3.340174,40.019724,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:32:01.945+0300
African Fish Eagle,Haliaeetus vocifer,149,2021-05-18,09:31,Seen,-3.340182,40.019715,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:31:49.960+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-18,09:20,Seen,-3.342972,40.019937,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:20:37.616+0300
House Sparrow,Passer domesticus,784,2021-05-18,09:12,Seen,-3.344869,40.020048,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:12:35.502+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-05-18,09:07,Seen,-3.345008,40.018352,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:07:03.544+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-18,09:05,Heard,-3.344884,40.018071,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:05:31.413+0300
Speckled Mousebird,Colius striatus,390,2021-05-18,09:03,Seen,-3.344364,40.018111,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:03:30.615+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-18,09:03,Heard,-3.344346,40.018108,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:03:18.261+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-18,09:01,Heard,-3.34404,40.018122,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:01:43.909+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-18,09:01,Seen,-3.34404,40.018122,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:01:33.894+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-18,09:01,Heard,-3.344053,40.018142,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:01:24.876+0300
House Crow,Corvus splendens,989,2021-05-18,09:00,Heard,-3.344036,40.018119,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:00:48.919+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-18,09:00,Seen,-3.344037,40.018107,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:00:39.945+0300
Unidentified,Unidentified,0,2021-05-18,09:00,Seen,-3.343927,40.018067,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:00:09.892+0300
Unidentified,Unidentified,0,2021-05-18,09:00,Seen,-3.343937,40.018106,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T09:00:05.256+0300
White-browed Coucal (ssp),Centropus superciliosus burchellii/fasciipygialis,4131,2021-05-18,08:46,Seen,-3.340415,40.017869,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:46:41.949+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-18,08:46,Heard,-3.338866,40.011761,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:46:05.695+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-18,08:28,Heard,-3.335739,40.01759,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:28:34.558+0300
African Golden Oriole,Oriolus auratus,520,2021-05-18,08:26,Heard,-3.335055,40.017545,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:26:21.646+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-05-18,08:22,Seen,-3.33421,40.017467,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:22:37.397+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-05-18,08:22,Seen,-3.334132,40.017473,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:22:06.295+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-18,08:08,Seen,-3.338717,40.0117,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-05-18,,2021-05-18T08:08:47.550+0300
House Crow,Corvus splendens,989,2021-05-20,07:03,Seen,-3.332369,40.000084,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:03:22.834+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-05-20,07:02,Heard,-3.332359,40.000229,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:02:35.861+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-20,07:02,Heard,-3.332341,40.000286,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:02:13.023+0300
African Golden Oriole,Oriolus auratus,520,2021-05-20,07:01,Seen,-3.332336,40.000435,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:01:30.707+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-20,07:01,Seen,-3.33235,40.000444,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:01:18.281+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-05-20,07:00,Heard,-3.332335,40.000471,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:00:52.074+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-20,07:00,Heard,-3.332338,40.000473,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:00:43.278+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-20,07:00,Heard,-3.332336,40.000476,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:00:36.630+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-20,07:00,Seen,-3.332343,40.00049,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:00:28.665+0300
Unidentified,Unidentified,0,2021-05-20,07:00,Seen,-3.332353,40.000491,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:00:18.146+0300
Unidentified,Unidentified,0,2021-05-20,07:00,Seen,-3.332356,40.000497,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T07:00:14.376+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-20,06:57,Heard,-3.332283,40.001175,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:57:11.019+0300
Speckled Mousebird,Colius striatus,390,2021-05-20,06:51,Seen,-3.332029,40.002804,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:51:23.573+0300
Black-and-white Mannikin,Spermestes bicolor nigriceps,824,2021-05-20,06:47,Seen,-3.33193,40.00378,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:47:02.352+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-05-20,06:43,Seen,-3.331737,40.004644,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:43:47.795+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-20,06:38,Heard,-3.331625,40.005837,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:38:16.435+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-20,06:38,Seen,-3.33162,40.005855,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:38:10.408+0300
African Golden Oriole,Oriolus auratus,520,2021-05-20,06:30,Seen,-3.331496,40.007224,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:30:52.304+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-05-20,06:29,Seen,-3.331509,40.007286,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:29:27.700+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-20,06:24,Heard,-3.331397,40.008593,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:24:25.274+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-05-20,06:23,Seen,-3.33137,40.008739,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:23:58.504+0300
Village Weaver,Ploceus cucullatus,797,2021-05-20,06:22,Seen,-3.33133,40.008968,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:22:35.909+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-05-20,06:21,Heard,-3.331322,40.009109,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:21:41.653+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-20,06:21,Heard,-3.331303,40.009065,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:21:32.714+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-20,06:15,Heard,-3.33122,40.010575,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:15:19.964+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-20,06:13,Seen,-3.331077,40.011073,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:13:00.863+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-05-20,06:12,Heard,-3.331045,40.011132,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:12:30.529+0300
