Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-04-09,06:18,Seen,-3.305143,39.997543,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:18:21.879+0300
Scaly Babbler,Scaly Babbler,3462,2021-04-09,06:15,Heard,-3.304937,39.99748,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:15:32.247+0300
East Coast Boubou,East Coast Boubou,7867,2021-04-09,06:15,Heard,-3.304897,39.99748,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:15:25.229+0300
African Palm Swift,African Palm Swift,387,2021-04-09,06:12,Seen,-3.304588,39.997452,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:12:55.868+0300
Green Barbet,Green Barbet,435,2021-04-09,06:12,Heard,-3.304578,39.997447,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:12:42.108+0300
African Open-billed Stork,African Openbill,74,2021-04-09,06:12,Seen,-3.30457,39.997442,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:12:19.070+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-09,06:11,Heard,-3.304598,39.997425,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:11:43.540+0300
Northern Brownbul,Northern Brownbul,3024,2021-04-09,06:10,Heard,-3.304368,39.997403,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:10:17.109+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-04-09,06:09,Heard,-3.304113,39.997368,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:09:12.953+0300
Little Swift,Little Swift,385,2021-04-09,06:08,Seen,-3.304018,39.997353,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:08:34.957+0300
Black-backed Puffback,Black-backed Puffback,712,2021-04-09,06:08,Heard,-3.303932,39.997325,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:08:14.530+0300
House Crow,House Crow,989,2021-04-09,06:08,Heard,-3.303943,39.997335,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:08:01.597+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-04-09,06:07,Heard,-3.303823,39.997317,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:07:09.366+0300
Yellow-bellied Greenbul,Yellow-bellied Greenbul,550,2021-04-09,06:05,Heard,-3.303712,39.997293,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:05:40.431+0300
Trumpeter Hornbill,Trumpeter Hornbill,422,2021-04-09,06:04,Seen,-3.303473,39.997257,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:04:49.346+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-09,06:03,Heard,-3.303202,39.997243,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:03:33.532+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-09,06:02,Heard,-3.303025,39.997203,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:02:39.936+0300
Hadeda,Hadada Ibis,84,2021-04-09,06:02,Heard,-3.302993,39.99721,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:02:32.030+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-04-09,06:01,Heard,-3.30287,39.997183,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:01:48.067+0300
Collared Sunbird,Collared Sunbird,771,2021-04-09,06:01,Heard,-3.302845,39.997162,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:01:38.904+0300
Common Bulbul,Common Bulbul,11491,2021-04-09,06:00,Heard,-3.302608,39.997123,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:00:33.498+0300
Bearded Scrub Robin,Bearded Scrub Robin,585,2021-04-09,06:00,Heard,-3.302608,39.997123,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:00:26.378+0300
Unidentified,Unidentified,0,2021-04-09,06:00,Seen,-3.302608,39.997123,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-09T06:00:04.408+0300
Unidentified,Unidentified,0,2021-04-05,10:00,Seen,-3.316685,39.969053,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T10:00:13.252+0300
Lesser Striped Swallow,Lesser Striped Swallow,503,2021-04-05,09:55,Seen,-3.314775,39.968412,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:55:28.730+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-05,09:52,Seen,-3.313165,39.967789,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:52:19.930+0300
European Roller,European Roller,412,2021-04-05,09:49,Seen,-3.312335,39.967567,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:49:54.154+0300
Red-backed Shrike,Red-backed Shrike,708,2021-04-05,09:47,Seen,-3.311553,39.967308,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:47:11.696+0300
Lesser Grey Shrike,Lesser Grey Shrike,706,2021-04-05,09:46,Seen,-3.31149,39.967292,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:46:57.772+0300
House Crow,House Crow,989,2021-04-05,09:37,Seen,-3.310827,39.967105,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:37:47.560+0300
Barn Swallow,Barn Swallow,493,2021-04-05,09:34,Seen,-3.31004,39.966818,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:34:10.229+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-04-05,09:33,Seen,-3.309933,39.966813,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:33:33.824+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-04-05,09:32,Heard,-3.309837,39.966695,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:32:57.738+0300
Black-backed Puffback,Black-backed Puffback,712,2021-04-05,09:28,Heard,-3.307862,39.966073,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:28:16.429+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-04-05,09:27,Heard,-3.307822,39.966027,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:27:52.340+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-04-05,09:27,Seen,-3.307738,39.966008,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:27:42.471+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-04-05,09:19,Heard,-3.306182,39.965517,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:19:30.548+0300
Olive Sunbird,Olive Sunbird,766,2021-04-05,09:16,Heard,-3.30527,39.96523,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:16:35.121+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-05,09:16,Heard,-3.305202,39.965173,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:16:07.668+0300
Hadeda,Hadada Ibis,84,2021-04-05,09:15,Heard,-3.3051,39.96515,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:15:26.251+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-05,09:14,Heard,-3.304963,39.965173,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:14:53.935+0300
Black-headed Apalis,Black-headed Apalis,623,2021-04-05,09:13,Heard,-3.304743,39.965042,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:13:32.593+0300
Helmeted Guineafowl,Helmeted Guineafowl,192,2021-04-05,09:11,Seen,-3.30404,39.964802,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:11:39.213+0300
Yellow-bellied Greenbul,Yellow-bellied Greenbul,550,2021-04-05,09:09,Heard,-3.303233,39.96451,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:09:45.928+0300
Speckled Mousebird,Speckled Mousebird,390,2021-04-05,09:09,Heard,-3.303233,39.964535,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:09:37.793+0300
Collared Sunbird,Collared Sunbird,771,2021-04-05,09:09,Heard,-3.303223,39.964542,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:09:27.362+0300
Olive Sunbird,Olive Sunbird,766,2021-04-05,09:06,Heard,-3.30236,39.964295,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:06:47.714+0300
White-browed Coucal,White-browed Coucal,1036,2021-04-05,09:06,Heard,-3.302192,39.964255,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:06:21.951+0300
Eastern Nicator,Eastern Nicator,725,2021-04-05,09:05,Heard,-3.30195,39.964132,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:05:34.728+0300
Bearded Scrub Robin,Bearded Scrub Robin,585,2021-04-05,09:03,Heard,-3.301487,39.963972,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:03:55.736+0300
East Coast Boubou,East Coast Boubou,7867,2021-04-05,09:03,Heard,-3.301417,39.963918,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:03:44.729+0300
Black-bellied Starling,Black-bellied Starling,740,2021-04-05,09:02,Seen,-3.301145,39.963827,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:02:05.089+0300
African Palm Swift,African Palm Swift,387,2021-04-05,09:00,Seen,-3.30086,39.963723,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:00:56.254+0300
Unidentified,Unidentified,0,2021-04-05,09:00,Seen,-3.300693,39.963575,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:00:30.112+0300
Unidentified,Unidentified,0,2021-04-05,09:00,Seen,-3.300687,39.963565,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T09:00:26.840+0300
Bearded Scrub Robin,Bearded Scrub Robin,585,2021-04-05,08:54,Heard,-3.29848,39.962915,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:54:27.124+0300
Crested Francolin,Crested Francolin,174,2021-04-05,08:48,Heard,-3.29664,39.961747,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:48:04.658+0300
African Palm Swift,African Palm Swift,387,2021-04-05,08:45,Seen,-3.296412,39.960945,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:45:40.472+0300
Olive Sunbird,Olive Sunbird,766,2021-04-05,08:43,Seen,-3.296098,39.960055,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:43:03.466+0300
Retz's Helmet-shrike,Retz's Helmetshrike,728,2021-04-05,08:42,Heard,-3.296108,39.95993,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:42:39.315+0300
European Roller,European Roller,412,2021-04-05,08:42,Seen,-3.296118,39.959872,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:42:14.161+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-05,08:38,Seen,-3.297292,39.959462,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:38:26.462+0300
Cattle Egret,Western Cattle Egret,61,2021-04-05,08:37,Seen,-3.297607,39.959572,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:37:45.682+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-05,08:37,Seen,-3.297848,39.959607,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:37:08.541+0300
Great Sparrowhawk,Black Sparrowhawk,159,2021-04-05,08:36,Seen,-3.29799,39.959662,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:36:49.457+0300
Helmeted Guineafowl,Helmeted Guineafowl,192,2021-04-05,08:33,Heard,-3.299013,39.95992,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:33:22.110+0300
Northern Carmine Bee-eater,Northern Carmine Bee-eater,1576,2021-04-05,08:32,Seen,-3.299173,39.959995,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:32:52.138+0300
Northern Brownbul,Northern Brownbul,3024,2021-04-05,08:31,Seen,-3.299413,39.960257,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:31:15.502+0300
Collared Sunbird,Collared Sunbird,771,2021-04-05,08:30,Heard,-3.299458,39.960303,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:30:22.847+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-04-05,08:29,Seen,-3.299628,39.960305,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:29:52.518+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-04-05,08:29,Heard,-3.299805,39.960245,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:29:26.316+0300
Green Barbet,Green Barbet,435,2021-04-05,08:29,Heard,-3.299803,39.960253,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:29:04.947+0300
Speckled Mousebird,Speckled Mousebird,390,2021-04-05,08:28,Seen,-3.300033,39.96018,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:28:04.708+0300
Striped Kingfisher,Striped Kingfisher,403,2021-04-05,08:25,Heard,-3.300743,39.960678,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:25:49.505+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-05,08:24,Heard,-3.30115,39.960942,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:24:26.233+0300
Hadeda,Hadada Ibis,84,2021-04-05,08:24,Heard,-3.301333,39.960945,,1,false,Alive,55,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:24:01.790+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-05,08:23,Heard,-3.301517,39.960943,,1,false,Alive,67,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:23:32.142+0300
Village Weaver,Village Weaver,797,2021-04-05,08:23,Seen,-3.301575,39.960945,,1,false,Alive,67,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:23:21.963+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-04-05,08:23,Seen,-3.301568,39.960917,,1,false,Alive,68,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:23:14.205+0300
White-browed Coucal,White-browed Coucal,1036,2021-04-05,08:23,Seen,-3.301605,39.960913,,1,false,Alive,67,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:23:06.811+0300
White-throated Bee-eater,White-throated Bee-eater,1034,2021-04-05,08:21,Heard,-3.301645,39.961065,,1,false,Alive,92,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:21:40.648+0300
East Coast Boubou,East Coast Boubou,7867,2021-04-05,08:20,Heard,-3.301817,39.961565,,1,false,Alive,107,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:20:41.428+0300
Barn Swallow,Barn Swallow,493,2021-04-05,08:20,Seen,-3.302308,39.961093,,1,false,Alive,108,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:20:22.976+0300
Common Bulbul,Common Bulbul,11491,2021-04-05,08:18,Heard,-3.302562,39.960737,Rain stopped... started  observation.,1,false,Alive,123,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:18:58.683+0300
Unidentified,Unidentified,0,2021-04-05,08:00,Seen,-3.30268,39.960772,Still continuing raining since the last observation.,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-05,,2021-04-05T08:00:19.082+0300
